source,tournament_key,tournament_name,league_id,match_id,start_time_unix,start_time_utc,duration_sec,duration_min,radiant_team_id,radiant_name,dire_team_id,dire_name,radiant_win,winner_side,series_id,series_type,league_name_from_api,opendota_match_url
opendota,ti2025,The International 2025,18324,8448140804,1757090834,2025-09-05 16:47:14 UTC,1827,30.45,9691969,Team Nemesis,7732977,BOOM Esports,False,dire,1008539,1,,https://www.opendota.com/matches/8448140804
opendota,ti2025,The International 2025,18324,8448101385,1757089151,2025-09-05 16:19:11 UTC,1823,30.38,7554697,Nigma Galaxy,9351740,Yakutou Brothers,True,radiant,1008557,1,,https://www.opendota.com/matches/8448101385
opendota,ti2025,The International 2025,18324,8448084548,1757088595,2025-09-05 16:09:55 UTC,3595,59.92,36,Natus Vincere,8291895,Tundra Esports,True,radiant,1008549,1,,https://www.opendota.com/matches/8448084548
opendota,ti2025,The International 2025,18324,8448069484,1757088571,2025-09-05 16:09:31 UTC,2190,36.50,9303484,HEROIC,9651185,Wildcard,True,radiant,1008543,1,,https://www.opendota.com/matches/8448069484
opendota,ti2025,The International 2025,18324,8448038524,1757086780,2025-09-05 15:39:40 UTC,1784,29.73,9691969,Team Nemesis,7732977,BOOM Esports,False,dire,1008539,1,,https://www.opendota.com/matches/8448038524
opendota,ti2025,The International 2025,18324,8447914552,1757081560,2025-09-05 14:12:40 UTC,3035,50.58,7554697,Nigma Galaxy,2163,Team Liquid,False,dire,1008498,1,,https://www.opendota.com/matches/8447914552
opendota,ti2025,The International 2025,18324,8447908059,1757081266,2025-09-05 14:07:46 UTC,2934,48.90,9572001,TEAM VISION,9640842,Team Tidebound,False,dire,1008512,1,,https://www.opendota.com/matches/8447908059
opendota,ti2025,The International 2025,18324,8447807379,1757077153,2025-09-05 12:59:13 UTC,2276,37.93,9572001,TEAM VISION,9640842,Team Tidebound,False,dire,1008512,1,,https://www.opendota.com/matches/8447807379
opendota,ti2025,The International 2025,18324,8447804654,1757077000,2025-09-05 12:56:40 UTC,2640,44.00,7554697,Nigma Galaxy,2163,Team Liquid,False,dire,1008498,1,,https://www.opendota.com/matches/8447804654
opendota,ti2025,The International 2025,18324,8447726611,1757072781,2025-09-05 11:46:21 UTC,2269,37.82,2163,Team Liquid,7554697,Nigma Galaxy,False,dire,1008498,1,,https://www.opendota.com/matches/8447726611
opendota,ti2025,The International 2025,18324,8447715678,1757071874,2025-09-05 11:31:14 UTC,2319,38.65,36,Natus Vincere,8255888,BoomBoys,False,dire,1008487,1,,https://www.opendota.com/matches/8447715678
opendota,ti2025,The International 2025,18324,8447703577,1757071200,2025-09-05 11:20:00 UTC,4169,69.48,8261500,Xtreme Gaming,9247354,Team Falcons,True,radiant,1008478,1,,https://www.opendota.com/matches/8447703577
opendota,ti2025,The International 2025,18324,8447689339,1757070435,2025-09-05 11:07:15 UTC,2360,39.33,7732977,BOOM Esports,9303484,HEROIC,False,dire,1008485,1,,https://www.opendota.com/matches/8447689339
opendota,ti2025,The International 2025,18324,8447659831,1757067988,2025-09-05 10:26:28 UTC,2585,43.08,7119388,Team Spirit,8291895,Tundra Esports,True,radiant,1008479,1,,https://www.opendota.com/matches/8447659831
opendota,ti2025,The International 2025,18324,8447659966,1757067866,2025-09-05 10:24:26 UTC,2137,35.62,36,Natus Vincere,8255888,BoomBoys,False,dire,1008487,1,,https://www.opendota.com/matches/8447659966
opendota,ti2025,The International 2025,18324,8447645427,1757066538,2025-09-05 10:02:18 UTC,1897,31.62,9303484,HEROIC,7732977,BOOM Esports,True,radiant,1008485,1,,https://www.opendota.com/matches/8447645427
opendota,ti2025,The International 2025,18324,8447613945,1757064283,2025-09-05 09:24:43 UTC,4694,78.23,9247354,Team Falcons,8261500,Xtreme Gaming,False,dire,1008478,1,,https://www.opendota.com/matches/8447613945
opendota,ti2025,The International 2025,18324,8447604181,1757063584,2025-09-05 09:13:04 UTC,2430,40.50,7119388,Team Spirit,8291895,Tundra Esports,True,radiant,1008479,1,,https://www.opendota.com/matches/8447604181
opendota,ti2025,The International 2025,18324,8447600831,1757063174,2025-09-05 09:06:14 UTC,2886,48.10,9467224,Aurora Gaming,9351740,Yakutou Brothers,True,radiant,1008477,1,,https://www.opendota.com/matches/8447600831
opendota,ti2025,The International 2025,18324,8447594081,1757062551,2025-09-05 08:55:51 UTC,2335,38.92,9691969,Team Nemesis,9651185,Wildcard,False,dire,1008480,1,,https://www.opendota.com/matches/8447594081
opendota,ti2025,The International 2025,18324,8447555180,1757059425,2025-09-05 08:03:45 UTC,2194,36.57,7119388,Team Spirit,8291895,Tundra Esports,False,dire,1008479,1,,https://www.opendota.com/matches/8447555180
opendota,ti2025,The International 2025,18324,8447554337,1757059344,2025-09-05 08:02:24 UTC,1744,29.07,9351740,Yakutou Brothers,9467224,Aurora Gaming,False,dire,1008477,1,,https://www.opendota.com/matches/8447554337
opendota,ti2025,The International 2025,18324,8447554972,1757059262,2025-09-05 08:01:02 UTC,3131,52.18,8261500,Xtreme Gaming,9247354,Team Falcons,False,dire,1008478,1,,https://www.opendota.com/matches/8447554972
opendota,ti2025,The International 2025,18324,8447555480,1757059241,2025-09-05 08:00:41 UTC,1544,25.73,9691969,Team Nemesis,9651185,Wildcard,False,dire,1008480,1,,https://www.opendota.com/matches/8447555480
opendota,ti2025,The International 2025,18324,8447103373,1757017198,2025-09-04 20:19:58 UTC,2479,41.32,7732977,BOOM Esports,8255888,BoomBoys,False,dire,1008390,1,,https://www.opendota.com/matches/8447103373
opendota,ti2025,The International 2025,18324,8447045854,1757013576,2025-09-04 19:19:36 UTC,1640,27.33,2163,Team Liquid,9640842,Team Tidebound,False,dire,1008371,1,,https://www.opendota.com/matches/8447045854
opendota,ti2025,The International 2025,18324,8447028829,1757012819,2025-09-04 19:06:59 UTC,2475,41.25,7732977,BOOM Esports,8255888,BoomBoys,False,dire,1008390,1,,https://www.opendota.com/matches/8447028829
opendota,ti2025,The International 2025,18324,8447025936,1757012748,2025-09-04 19:05:48 UTC,2208,36.80,9303484,HEROIC,36,Natus Vincere,False,dire,1008370,1,,https://www.opendota.com/matches/8447025936
opendota,ti2025,The International 2025,18324,8447014435,1757012069,2025-09-04 18:54:29 UTC,3353,55.88,7554697,Nigma Galaxy,9572001,TEAM VISION,False,dire,1008365,1,,https://www.opendota.com/matches/8447014435
opendota,ti2025,The International 2025,18324,8446950240,1757008860,2025-09-04 18:01:00 UTC,2562,42.70,9640842,Team Tidebound,2163,Team Liquid,True,radiant,1008371,1,,https://www.opendota.com/matches/8446950240
opendota,ti2025,The International 2025,18324,8446946642,1757008706,2025-09-04 17:58:26 UTC,2205,36.75,36,Natus Vincere,9303484,HEROIC,True,radiant,1008370,1,,https://www.opendota.com/matches/8446946642
opendota,ti2025,The International 2025,18324,8446944434,1757008215,2025-09-04 17:50:15 UTC,2747,45.78,9651185,Wildcard,9467224,Aurora Gaming,False,dire,1008357,1,,https://www.opendota.com/matches/8446944434
opendota,ti2025,The International 2025,18324,8446928498,1757007449,2025-09-04 17:37:29 UTC,2468,41.13,9572001,TEAM VISION,7554697,Nigma Galaxy,True,radiant,1008365,1,,https://www.opendota.com/matches/8446928498
opendota,ti2025,The International 2025,18324,8446857575,1757004559,2025-09-04 16:49:19 UTC,2341,39.02,9691969,Team Nemesis,9351740,Yakutou Brothers,False,dire,1008330,1,,https://www.opendota.com/matches/8446857575
opendota,ti2025,The International 2025,18324,8446865588,1757004487,2025-09-04 16:48:07 UTC,2392,39.87,7119388,Team Spirit,8261500,Xtreme Gaming,False,dire,1008326,1,,https://www.opendota.com/matches/8446865588
opendota,ti2025,The International 2025,18324,8446859471,1757004304,2025-09-04 16:45:04 UTC,1801,30.02,9467224,Aurora Gaming,9651185,Wildcard,True,radiant,1008357,1,,https://www.opendota.com/matches/8446859471
opendota,ti2025,The International 2025,18324,8446796205,1757001201,2025-09-04 15:53:21 UTC,1602,26.70,9691969,Team Nemesis,9351740,Yakutou Brothers,True,radiant,1008330,1,,https://www.opendota.com/matches/8446796205
opendota,ti2025,The International 2025,18324,8446788561,1757000834,2025-09-04 15:47:14 UTC,2275,37.92,9247354,Team Falcons,8291895,Tundra Esports,True,radiant,1008312,1,,https://www.opendota.com/matches/8446788561
opendota,ti2025,The International 2025,18324,8446776806,1757000579,2025-09-04 15:42:59 UTC,2156,35.93,7119388,Team Spirit,8261500,Xtreme Gaming,True,radiant,1008326,1,,https://www.opendota.com/matches/8446776806
opendota,ti2025,The International 2025,18324,8446737464,1756998838,2025-09-04 15:13:58 UTC,3461,57.68,7554697,Nigma Galaxy,8255888,BoomBoys,True,radiant,1008291,1,,https://www.opendota.com/matches/8446737464
opendota,ti2025,The International 2025,18324,8446694029,1756997323,2025-09-04 14:48:43 UTC,1947,32.45,9691969,Team Nemesis,9351740,Yakutou Brothers,False,dire,1008330,1,,https://www.opendota.com/matches/8446694029
opendota,ti2025,The International 2025,18324,8446684731,1756996642,2025-09-04 14:37:22 UTC,2139,35.65,8291895,Tundra Esports,9247354,Team Falcons,True,radiant,1008312,1,,https://www.opendota.com/matches/8446684731
opendota,ti2025,The International 2025,18324,8446677650,1756996209,2025-09-04 14:30:09 UTC,2392,39.87,8261500,Xtreme Gaming,7119388,Team Spirit,True,radiant,1008326,1,,https://www.opendota.com/matches/8446677650
opendota,ti2025,The International 2025,18324,8446611170,1756993211,2025-09-04 13:40:11 UTC,3807,63.45,8255888,BoomBoys,7554697,Nigma Galaxy,True,radiant,1008291,1,,https://www.opendota.com/matches/8446611170
opendota,ti2025,The International 2025,18324,8446587536,1756992618,2025-09-04 13:30:18 UTC,1878,31.30,9247354,Team Falcons,8291895,Tundra Esports,True,radiant,1008312,1,,https://www.opendota.com/matches/8446587536
opendota,ti2025,The International 2025,18324,8446591860,1756992563,2025-09-04 13:29:23 UTC,2695,44.92,9640842,Team Tidebound,36,Natus Vincere,True,radiant,1008288,1,,https://www.opendota.com/matches/8446591860
opendota,ti2025,The International 2025,18324,8446581353,1756991705,2025-09-04 13:15:05 UTC,2621,43.68,2163,Team Liquid,7732977,BOOM Esports,True,radiant,1008284,1,,https://www.opendota.com/matches/8446581353
opendota,ti2025,The International 2025,18324,8446519006,1756988891,2025-09-04 12:28:11 UTC,1909,31.82,9640842,Team Tidebound,36,Natus Vincere,False,dire,1008288,1,,https://www.opendota.com/matches/8446519006
opendota,ti2025,The International 2025,18324,8446507420,1756988370,2025-09-04 12:19:30 UTC,2114,35.23,9572001,TEAM VISION,9303484,HEROIC,True,radiant,1008285,1,,https://www.opendota.com/matches/8446507420
opendota,ti2025,The International 2025,18324,8446490976,1756987264,2025-09-04 12:01:04 UTC,3878,64.63,7554697,Nigma Galaxy,8255888,BoomBoys,True,radiant,1008291,1,,https://www.opendota.com/matches/8446490976
opendota,ti2025,The International 2025,18324,8446486254,1756987119,2025-09-04 11:58:39 UTC,2445,40.75,2163,Team Liquid,7732977,BOOM Esports,False,dire,1008284,1,,https://www.opendota.com/matches/8446486254
opendota,ti2025,The International 2025,18324,8446450509,1756984807,2025-09-04 11:20:07 UTC,2190,36.50,36,Natus Vincere,9640842,Team Tidebound,False,dire,1008288,1,,https://www.opendota.com/matches/8446450509
opendota,ti2025,The International 2025,18324,8446415005,1756982604,2025-09-04 10:43:24 UTC,3932,65.53,9303484,HEROIC,9572001,TEAM VISION,False,dire,1008285,1,,https://www.opendota.com/matches/8446415005
opendota,ti2025,The International 2025,18324,8446405148,1756981416,2025-09-04 10:23:36 UTC,1780,29.67,9351740,Yakutou Brothers,8291895,Tundra Esports,False,dire,1008277,1,,https://www.opendota.com/matches/8446405148
opendota,ti2025,The International 2025,18324,8446403094,1756981242,2025-09-04 10:20:42 UTC,3782,63.03,2163,Team Liquid,7732977,BOOM Esports,True,radiant,1008284,1,,https://www.opendota.com/matches/8446403094
opendota,ti2025,The International 2025,18324,8446401276,1756981231,2025-09-04 10:20:31 UTC,4209,70.15,9691969,Team Nemesis,9247354,Team Falcons,False,dire,1008276,1,,https://www.opendota.com/matches/8446401276
opendota,ti2025,The International 2025,18324,8446366051,1756977942,2025-09-04 09:25:42 UTC,2344,39.07,8261500,Xtreme Gaming,9467224,Aurora Gaming,True,radiant,1008274,1,,https://www.opendota.com/matches/8446366051
opendota,ti2025,The International 2025,18324,8446364519,1756977902,2025-09-04 09:25:02 UTC,1352,22.53,7119388,Team Spirit,9651185,Wildcard,True,radiant,1008275,1,,https://www.opendota.com/matches/8446364519
opendota,ti2025,The International 2025,18324,8446357694,1756977221,2025-09-04 09:13:41 UTC,2348,39.13,8291895,Tundra Esports,9351740,Yakutou Brothers,False,dire,1008277,1,,https://www.opendota.com/matches/8446357694
opendota,ti2025,The International 2025,18324,8446350616,1756976830,2025-09-04 09:07:10 UTC,2664,44.40,9691969,Team Nemesis,9247354,Team Falcons,True,radiant,1008276,1,,https://www.opendota.com/matches/8446350616
opendota,ti2025,The International 2025,18324,8446312823,1756973357,2025-09-04 08:09:17 UTC,2040,34.00,9351740,Yakutou Brothers,8291895,Tundra Esports,False,dire,1008277,1,,https://www.opendota.com/matches/8446312823
opendota,ti2025,The International 2025,18324,8446311496,1756973144,2025-09-04 08:05:44 UTC,2651,44.18,8261500,Xtreme Gaming,9467224,Aurora Gaming,True,radiant,1008274,1,,https://www.opendota.com/matches/8446311496
opendota,ti2025,The International 2025,18324,8446311725,1756973140,2025-09-04 08:05:40 UTC,2225,37.08,9691969,Team Nemesis,9247354,Team Falcons,False,dire,1008276,1,,https://www.opendota.com/matches/8446311725
opendota,ti2025,The International 2025,18324,8446311513,1756973096,2025-09-04 08:04:56 UTC,3052,50.87,7119388,Team Spirit,9651185,Wildcard,True,radiant,1008275,1,,https://www.opendota.com/matches/8446311513
opendota,ewc_2025,Esports World Cup 2025,18375,8380808771,1752941276,2025-07-19 16:07:56 UTC,2129,35.48,7119388,Team Spirit,9247354,Team Falcons,True,radiant,994782,2,,https://www.opendota.com/matches/8380808771
opendota,ewc_2025,Esports World Cup 2025,18375,8380698536,1752936777,2025-07-19 14:52:57 UTC,2430,40.50,7119388,Team Spirit,9247354,Team Falcons,True,radiant,994782,2,,https://www.opendota.com/matches/8380698536
opendota,ewc_2025,Esports World Cup 2025,18375,8380533654,1752931883,2025-07-19 13:31:23 UTC,2384,39.73,7119388,Team Spirit,9247354,Team Falcons,True,radiant,994782,2,,https://www.opendota.com/matches/8380533654
opendota,ewc_2025,Esports World Cup 2025,18375,8380423919,1752923998,2025-07-19 11:19:58 UTC,2091,34.85,9824702,PVISION,8291895,Tundra Esports,True,radiant,994742,1,,https://www.opendota.com/matches/8380423919
opendota,ewc_2025,Esports World Cup 2025,18375,8380303096,1752919198,2025-07-19 09:59:58 UTC,2851,47.52,9824702,PVISION,8291895,Tundra Esports,True,radiant,994742,1,,https://www.opendota.com/matches/8380303096
opendota,ewc_2025,Esports World Cup 2025,18375,8379310046,1752850318,2025-07-18 14:51:58 UTC,4818,80.30,9247354,Team Falcons,8291895,Tundra Esports,True,radiant,994512,1,,https://www.opendota.com/matches/8379310046
opendota,ewc_2025,Esports World Cup 2025,18375,8379168521,1752845601,2025-07-18 13:33:21 UTC,2660,44.33,8291895,Tundra Esports,9247354,Team Falcons,False,dire,994512,1,,https://www.opendota.com/matches/8379168521
opendota,ewc_2025,Esports World Cup 2025,18375,8379050330,1752837825,2025-07-18 11:23:45 UTC,2959,49.32,9824702,PVISION,7119388,Team Spirit,False,dire,994486,1,,https://www.opendota.com/matches/8379050330
opendota,ewc_2025,Esports World Cup 2025,18375,8378959607,1752833125,2025-07-18 10:05:25 UTC,2654,44.23,7119388,Team Spirit,9824702,PVISION,True,radiant,994486,1,,https://www.opendota.com/matches/8378959607
opendota,ewc_2025,Esports World Cup 2025,18375,8378089737,1752765297,2025-07-17 15:14:57 UTC,2351,39.18,2163,Team Liquid,9247354,Team Falcons,False,dire,994239,1,,https://www.opendota.com/matches/8378089737
opendota,ewc_2025,Esports World Cup 2025,18375,8377943264,1752759399,2025-07-17 13:36:39 UTC,2348,39.13,2163,Team Liquid,9247354,Team Falcons,False,dire,994239,1,,https://www.opendota.com/matches/8377943264
opendota,ewc_2025,Esports World Cup 2025,18375,8377832610,1752752349,2025-07-17 11:39:09 UTC,3094,51.57,9131584,BB Team,8291895,Tundra Esports,False,dire,994193,1,,https://www.opendota.com/matches/8377832610
opendota,ewc_2025,Esports World Cup 2025,18375,8377750403,1752747841,2025-07-17 10:24:01 UTC,2389,39.82,9131584,BB Team,8291895,Tundra Esports,True,radiant,994193,1,,https://www.opendota.com/matches/8377750403
opendota,ewc_2025,Esports World Cup 2025,18375,8377669081,1752742907,2025-07-17 09:01:47 UTC,2842,47.37,8291895,Tundra Esports,9131584,BB Team,True,radiant,994193,1,,https://www.opendota.com/matches/8377669081
opendota,ewc_2025,Esports World Cup 2025,18375,8376851427,1752678419,2025-07-16 15:06:59 UTC,2104,35.07,9824702,PVISION,9467224,Aurora Gaming,True,radiant,994000,1,,https://www.opendota.com/matches/8376851427
opendota,ewc_2025,Esports World Cup 2025,18375,8376740079,1752673920,2025-07-16 13:52:00 UTC,2372,39.53,9824702,PVISION,9467224,Aurora Gaming,False,dire,994000,1,,https://www.opendota.com/matches/8376740079
opendota,ewc_2025,Esports World Cup 2025,18375,8376656642,1752669984,2025-07-16 12:46:24 UTC,1951,32.52,9824702,PVISION,9467224,Aurora Gaming,True,radiant,994000,1,,https://www.opendota.com/matches/8376656642
opendota,ewc_2025,Esports World Cup 2025,18375,8376562101,1752663661,2025-07-16 11:01:01 UTC,2339,38.98,8599101,Gaimin Gladiators,7119388,Team Spirit,False,dire,993978,1,,https://www.opendota.com/matches/8376562101
opendota,ewc_2025,Esports World Cup 2025,18375,8376447504,1752657712,2025-07-16 09:21:52 UTC,3897,64.95,7119388,Team Spirit,8599101,Gaimin Gladiators,True,radiant,993978,1,,https://www.opendota.com/matches/8376447504
opendota,ewc_2025,Esports World Cup 2025,18375,8373265358,1752426721,2025-07-13 17:12:01 UTC,2112,35.20,9247354,Team Falcons,9828954,Natus Vincere,True,radiant,993315,1,,https://www.opendota.com/matches/8373265358
opendota,ewc_2025,Esports World Cup 2025,18375,8373160243,1752422401,2025-07-13 16:00:01 UTC,2340,39.00,9828954,Natus Vincere,9247354,Team Falcons,False,dire,993315,1,,https://www.opendota.com/matches/8373160243
opendota,ewc_2025,Esports World Cup 2025,18375,8372950733,1752413579,2025-07-13 13:32:59 UTC,1801,30.02,8291895,Tundra Esports,8597976,Talon,True,radiant,993229,1,,https://www.opendota.com/matches/8372950733
opendota,ewc_2025,Esports World Cup 2025,18375,8372946230,1752413340,2025-07-13 13:29:00 UTC,2066,34.43,8599101,Gaimin Gladiators,9823272,Team Yandex,True,radiant,993234,1,,https://www.opendota.com/matches/8372946230
opendota,ewc_2025,Esports World Cup 2025,18375,8372859638,1752409803,2025-07-13 12:30:03 UTC,1959,32.65,8597976,Talon,8291895,Tundra Esports,False,dire,993229,1,,https://www.opendota.com/matches/8372859638
opendota,ewc_2025,Esports World Cup 2025,18375,8372868887,1752409802,2025-07-13 12:30:02 UTC,1579,26.32,9823272,Team Yandex,8599101,Gaimin Gladiators,False,dire,993234,1,,https://www.opendota.com/matches/8372868887
opendota,ewc_2025,Esports World Cup 2025,18375,8372703609,1752401705,2025-07-13 10:15:05 UTC,2841,47.35,9824702,PVISION,8261500,Xtreme Gaming,True,radiant,993134,1,,https://www.opendota.com/matches/8372703609
opendota,ewc_2025,Esports World Cup 2025,18375,8372628095,1752397204,2025-07-13 09:00:04 UTC,2629,43.82,9824702,PVISION,8261500,Xtreme Gaming,True,radiant,993134,1,,https://www.opendota.com/matches/8372628095
opendota,ewc_2025,Esports World Cup 2025,18375,8371781385,1752339541,2025-07-12 16:59:01 UTC,1973,32.88,9729720,Virtus.pro,9247354,Team Falcons,False,dire,992888,1,,https://www.opendota.com/matches/8371781385
opendota,ewc_2025,Esports World Cup 2025,18375,8371707904,1752336001,2025-07-12 16:00:01 UTC,1603,26.72,9247354,Team Falcons,9729720,Virtus.pro,True,radiant,992888,1,,https://www.opendota.com/matches/8371707904
opendota,ewc_2025,Esports World Cup 2025,18375,8371535428,1752329400,2025-07-12 14:10:00 UTC,1995,33.25,9823272,Team Yandex,39,Shopify Rebellion,True,radiant,992798,1,,https://www.opendota.com/matches/8371535428
opendota,ewc_2025,Esports World Cup 2025,18375,8371514783,1752328560,2025-07-12 13:56:00 UTC,2064,34.40,9303484,HEROIC,8597976,Talon,False,dire,992797,1,,https://www.opendota.com/matches/8371514783
opendota,ewc_2025,Esports World Cup 2025,18375,8371402059,1752323402,2025-07-12 12:30:02 UTC,3264,54.40,8597976,Talon,9303484,HEROIC,True,radiant,992797,1,,https://www.opendota.com/matches/8371402059
opendota,ewc_2025,Esports World Cup 2025,18375,8371404972,1752323400,2025-07-12 12:30:00 UTC,4336,72.27,39,Shopify Rebellion,9823272,Team Yandex,False,dire,992798,1,,https://www.opendota.com/matches/8371404972
opendota,ewc_2025,Esports World Cup 2025,18375,8371247065,1752314700,2025-07-12 10:05:00 UTC,3031,50.52,8254145,Execration,8261500,Xtreme Gaming,False,dire,992768,1,,https://www.opendota.com/matches/8371247065
opendota,ewc_2025,Esports World Cup 2025,18375,8371179457,1752310800,2025-07-12 09:00:00 UTC,2168,36.13,8254145,Execration,8261500,Xtreme Gaming,False,dire,992768,1,,https://www.opendota.com/matches/8371179457
opendota,ewc_2025,Esports World Cup 2025,18375,8370455176,1752256620,2025-07-11 17:57:00 UTC,3231,53.85,8291895,Tundra Esports,9467224,Aurora Gaming,False,dire,992562,1,,https://www.opendota.com/matches/8370455176
opendota,ewc_2025,Esports World Cup 2025,18375,8370461722,1752256501,2025-07-11 17:55:01 UTC,3685,61.42,9303484,HEROIC,9824702,PVISION,False,dire,992565,1,,https://www.opendota.com/matches/8370461722
opendota,ewc_2025,Esports World Cup 2025,18375,8370372201,1752252303,2025-07-11 16:45:03 UTC,2316,38.60,9303484,HEROIC,9824702,PVISION,True,radiant,992565,1,,https://www.opendota.com/matches/8370372201
opendota,ewc_2025,Esports World Cup 2025,18375,8370366920,1752252303,2025-07-11 16:45:03 UTC,2359,39.32,8291895,Tundra Esports,9467224,Aurora Gaming,True,radiant,992562,1,,https://www.opendota.com/matches/8370366920
opendota,ewc_2025,Esports World Cup 2025,18375,8370290489,1752248435,2025-07-11 15:40:35 UTC,1937,32.28,9824702,PVISION,9303484,HEROIC,True,radiant,992565,1,,https://www.opendota.com/matches/8370290489
opendota,ewc_2025,Esports World Cup 2025,18375,8370281197,1752248401,2025-07-11 15:40:01 UTC,1905,31.75,9467224,Aurora Gaming,8291895,Tundra Esports,True,radiant,992562,1,,https://www.opendota.com/matches/8370281197
opendota,ewc_2025,Esports World Cup 2025,18375,8370052252,1752238561,2025-07-11 12:56:01 UTC,2646,44.10,2163,Team Liquid,9303484,HEROIC,False,dire,992505,3,,https://www.opendota.com/matches/8370052252
opendota,ewc_2025,Esports World Cup 2025,18375,8370021336,1752237162,2025-07-11 12:32:42 UTC,2586,43.10,39,Shopify Rebellion,9824702,PVISION,True,radiant,992504,3,,https://www.opendota.com/matches/8370021336
opendota,ewc_2025,Esports World Cup 2025,18375,8369970041,1752233892,2025-07-11 11:38:12 UTC,2631,43.85,9303484,HEROIC,2163,Team Liquid,False,dire,992505,3,,https://www.opendota.com/matches/8369970041
opendota,ewc_2025,Esports World Cup 2025,18375,8369965850,1752233401,2025-07-11 11:30:01 UTC,1779,29.65,9824702,PVISION,39,Shopify Rebellion,True,radiant,992504,3,,https://www.opendota.com/matches/8369965850
opendota,ewc_2025,Esports World Cup 2025,18375,8369893270,1752228661,2025-07-11 10:11:01 UTC,1614,26.90,9823272,Team Yandex,8291895,Tundra Esports,False,dire,992484,3,,https://www.opendota.com/matches/8369893270
opendota,ewc_2025,Esports World Cup 2025,18375,8369888320,1752228550,2025-07-11 10:09:10 UTC,2201,36.68,9729720,Virtus.pro,9467224,Aurora Gaming,False,dire,992482,3,,https://www.opendota.com/matches/8369888320
opendota,ewc_2025,Esports World Cup 2025,18375,8369834677,1752224461,2025-07-11 09:01:01 UTC,2393,39.88,9823272,Team Yandex,8291895,Tundra Esports,False,dire,992484,3,,https://www.opendota.com/matches/8369834677
opendota,ewc_2025,Esports World Cup 2025,18375,8369831173,1752224401,2025-07-11 09:00:01 UTC,2308,38.47,9729720,Virtus.pro,9467224,Aurora Gaming,False,dire,992482,3,,https://www.opendota.com/matches/8369831173
opendota,ewc_2025,Esports World Cup 2025,18375,8368815364,1752151660,2025-07-10 12:47:40 UTC,2051,34.18,8254145,Execration,9131584,BB Team,False,dire,992226,3,,https://www.opendota.com/matches/8368815364
opendota,ewc_2025,Esports World Cup 2025,18375,8368811646,1752151381,2025-07-10 12:43:01 UTC,1930,32.17,8599101,Gaimin Gladiators,9247354,Team Falcons,True,radiant,992228,3,,https://www.opendota.com/matches/8368811646
opendota,ewc_2025,Esports World Cup 2025,18375,8368746002,1752147480,2025-07-10 11:38:00 UTC,1933,32.22,8599101,Gaimin Gladiators,9247354,Team Falcons,False,dire,992228,3,,https://www.opendota.com/matches/8368746002
opendota,ewc_2025,Esports World Cup 2025,18375,8368736355,1752147001,2025-07-10 11:30:01 UTC,2898,48.30,8254145,Execration,9131584,BB Team,False,dire,992226,3,,https://www.opendota.com/matches/8368736355
opendota,ewc_2025,Esports World Cup 2025,18375,8368656917,1752141840,2025-07-10 10:04:00 UTC,2858,47.63,8261500,Xtreme Gaming,8597976,Talon,False,dire,992205,3,,https://www.opendota.com/matches/8368656917
opendota,ewc_2025,Esports World Cup 2025,18375,8368663396,1752141537,2025-07-10 09:58:57 UTC,1928,32.13,7119388,Team Spirit,9828954,Natus Vincere,True,radiant,992204,3,,https://www.opendota.com/matches/8368663396
opendota,ewc_2025,Esports World Cup 2025,18375,8368609659,1752138001,2025-07-10 09:00:01 UTC,2063,34.38,8597976,Talon,8261500,Xtreme Gaming,False,dire,992205,3,,https://www.opendota.com/matches/8368609659
opendota,ewc_2025,Esports World Cup 2025,18375,8368604072,1752138001,2025-07-10 09:00:01 UTC,1577,26.28,9828954,Natus Vincere,7119388,Team Spirit,False,dire,992204,3,,https://www.opendota.com/matches/8368604072
opendota,ewc_2025,Esports World Cup 2025,18375,8368016950,1752085742,2025-07-09 18:29:02 UTC,2801,46.68,2163,Team Liquid,9824702,PVISION,True,radiant,992078,3,,https://www.opendota.com/matches/8368016950
opendota,ewc_2025,Esports World Cup 2025,18375,8367958853,1752082800,2025-07-09 17:40:00 UTC,4258,70.97,9303484,HEROIC,39,Shopify Rebellion,True,radiant,992063,3,,https://www.opendota.com/matches/8367958853
opendota,ewc_2025,Esports World Cup 2025,18375,8367953213,1752082321,2025-07-09 17:32:01 UTC,1505,25.08,2163,Team Liquid,9824702,PVISION,True,radiant,992078,3,,https://www.opendota.com/matches/8367953213
opendota,ewc_2025,Esports World Cup 2025,18375,8367891020,1752078841,2025-07-09 16:34:01 UTC,2209,36.82,39,Shopify Rebellion,9303484,HEROIC,False,dire,992063,3,,https://www.opendota.com/matches/8367891020
opendota,ewc_2025,Esports World Cup 2025,18375,8367847252,1752077042,2025-07-09 16:04:02 UTC,2175,36.25,9467224,Aurora Gaming,8291895,Tundra Esports,True,radiant,992051,3,,https://www.opendota.com/matches/8367847252
opendota,ewc_2025,Esports World Cup 2025,18375,8367767103,1752073621,2025-07-09 15:07:01 UTC,2254,37.57,9729720,Virtus.pro,9823272,Team Yandex,False,dire,992045,3,,https://www.opendota.com/matches/8367767103
opendota,ewc_2025,Esports World Cup 2025,18375,8367738011,1752072172,2025-07-09 14:42:52 UTC,2838,47.30,9467224,Aurora Gaming,8291895,Tundra Esports,False,dire,992051,3,,https://www.opendota.com/matches/8367738011
